Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Deloitte,Graduate Analyst Program - Technology Strategy & Transformation - Oct 2024 intake,Posted 30+ days ago,"Graduate Analyst Program - Technology Strategy & Transformation - Oct 2024 intake
Date: 28 Aug 2024
Service Line / Portfolios: Enterprise Technology & Performance
Location: Jakarta, ID
Brunei, BN
Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.

We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you will do
You will be part of our structured Deloitte SEA Graduate Analyst Program and be given a personal coach, the opportunity to undergo a 2-week intensive bootcamp training aimed at equipping you with the skillsets necessary to excel, and opportunities to gain regional exposure by travelling across SEA as part of project assignments, and other professional development opportunities.


This program will allow you to develop core consulting skills and business acumen whilst gaining access to a wide scope of training and development activities. In addition, you will have an opportunity to work with like-minded people and gain exposure to a variety of projects within the chosen business area. You will be at the center of it all, performing research, data analysis and modelling to tackle complex business problems. In addition, you will contribute directly to the development of proposals, presentations, and publications.

This role sits within the Technology Strategy and Transformation (TS&T) team of Deloitte Southeast Asia, which encompasses IT Strategy and Transformation. As a leader of this group, you will drive the growth of our TS&T business in the region and be responsible for the creation, sale and delivery of TS&T solutions: IT Strategy, Application & Systems Development, IT Business Transformation, etc

As an Analyst, your role would include but not limited to:

Supporting project teams in providing end-to-end advisory and overlay point-of-views and industry insights onto the research and analyses provided by the project teams, and seek to formulate innovative technology-enabled solutions to address our clients’ business needs.
Managing the assessment and business requirements gathering processes, review appropriateness of functional specifications against the problem statements/business requirements, and support solutions prototyping and architecture re-design by applying industry insights and know-hows.
Engaging our clients in discussions, presentations and workshops to validate technology-enabled solutions provided by the project teams, as well as perform walk-through of work products and deliverables with the clients.
Develop trusted relationships with your clients and gain recognition in the marketplace for technical and advisory capabilities across the spectrum.
Provide quality assurance and ensure timely delivery of work products developed by the project teams.
Actively coach project teams during the execution of projects and support senior team members in maintaining operational excellence at all times.
Together with project team, meet clients on a regular basis to define problem statements, analyze key priorities/issues, and work with senior team members to develop responses to client enquiries, formulate proposals and produce point-of-view publications.

Your role as a leader

At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Analyst across our Firm are expected to:

Demonstrate a strong commitment to personal learning and development.
Understand how our daily work contributes to the priorities of the team and business.
Understand the set expectations and demonstrate accountability in keeping personal performance on track.
Actively focus on developing effective communications and relationship-building skills with stakeholders, clients, and team.
Demonstrate an appreciation for working with others.
Understand what is fundamental to Deloitte’s success as a business.
Demonstrate integrity and an awareness of strengths, differences, and personal impact.
Develop their understanding of Deloitte and offer a fresh perspective.

What we are looking for
In your final year of study or recent graduate between 0-2 years of work experience
Available to commence in October 2024.
Strong academic performance in Information Technology, Business Information Systems, Business, Engineering or Computer Science or related disciplines
Some experience in either advisory or as implementation experience in the following areas:
- IT Strategy: IT strategy development, IT governance, IT operating model, enterprise architecture
IT Transformation: IT sourcing advisory, program and project management advisory
IT Operations: IT service management, IT shared service management
IT Optimization: IT cost reduction, IT Merger & Acquisition
Understanding of current IT trends (cloud computing, big data, social media, RPA, IoT, blockchain, etc.).
Team player with effective interpersonal and communication skills • Demonstrated leadership and teamwork within or outside a work setting
Exceptional problem-solving ability, logical reasoning, creative thinking, comfort with numbers, and the ability to untangle complex issues
Fluent verbal and written English language skills

Due to volume of applications, we regret that only shortlisted candidates will be notified.

Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.

This role is open to those that possess a valid permit or status to work in Indonesia, Malaysia, Thailand, Singapore.

#LI-LC

Requisition ID: 104666
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=08781ee3ce3424d2&bb=O4EpJZmqyM4Hty7KUxju65kHRfTTmLgL4DYuKD3Y_Bx-YFpj2KR5WP-rtUHO0BSMvXaZWMyHwDZj5PWCz36usw25STBDU2E_3lKaIsmJBYujaU-TMrHxIg%3D%3D&xkcb=SoDj67M38fkbtdQ82R0MbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Infineon Technologies,Production Excellence Specialist,Posted 19 days ago,"In this role, you will be responsible for preparing the annual budget (TCR). Forecasting, ensuring accurate resource allocation referring to projects/activities (ToQ, EoQ, GL Convention, Motivational Talk, others), and cost-saving initiatives. Establishing operating standards (OJTI, IWI), and ensuring that critical 4Mand CRE procedures are followed. Contributing to cross-functional projects and implementing improvement initiatives (NLOP, YIP) in solving problems in the areas of digitalization, efficiency, quality, cost, and delivery.
In your new role, you will:
Responsible for preparing annual budgets (TCR) and forecasts, ensuring accurate allocation of resources referring to projects/activities (ToQ, EoQ, GL Convention, Motivational Talk, others), and cost-saving initiatives.
Ability to execute planning and controlling GL costs within budget and target efficiency.
Define operating standards (OJTI, IWI), and ensure essential procedures of 4Mand CRE are followed .
Provide Technical guidance to the team members, colleagues/customers.
Able to drive and conduct Machine and Man certification process.
Monitor and share GL's KPI in areas of responsibility, High Light, low light, Outlook, and analysis with relevant stakeholders.
Contribute to cross-function projects and Implement improvement initiatives (NLOP, YIP) in problem-solving in the field of Digitalization, Efficiency, Quality, Cost, and Delivery.
Drive improvement initiatives (NLOP, YIP) problem-solving in the field of digitalization, Efficiency, Quality, Cost, Delivery and cross-function projects, and new products, including expansion

You are best equipped for this task if you have:
Minimum 1 years Semiconductor experience, or 7 years relevant industries (MNC, Electronic)
Minimum 1 years of training experience
Background in Semiconductor processes
Strong interpersonal skills to communicate with all functional units and levels
Strong systematic thinking and planning skills
Strong in designing and conceptualizing solutions
Strong in organizational competency assessment and profiling
Resourceful and able to prioritize work in an efficient manner
Demonstrate accuracy, and attention to detail in work and respond promptly.
Able to execute plans as per defined and agreed timelines

Our plant in Batam was founded in 1996 and is located in a strategic industrial complex. Our products are primarily serving the Automotive market and we have adopted a lean and state-of-the-art manufacturing concept to ensure delivery of high quality products.

#WeAreIn for driving decarbonization and digitalization.
As a global leader in semiconductor solutions in power systems and IoT, Infineon enables game-changing solutions for green and efficient energy, clean and safe mobility, as well as smart and secure IoT. Together, we drive innovation and customer success, while caring for our people and empowering them to reach ambitious goals. Be a part of making life easier, safer and greener.
Are you in?

We are on a journey to create the best Infineon for everyone.
This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills.
Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process.",,"Temporary,Full-time",Batam,https://id.indeed.com/rc/clk?jk=57c298d156abf955&bb=O4EpJZmqyM4Hty7KUxju6yehuEioChWcafUEXwxdmymu0CIia_NOpApQsQ9bh70xf7hma5sojwHT2VDpNsA4eAjxhn5KT6WCxq7U6wWkuQqn6iSW7ufShgzlRhctvXi9&xkcb=SoAK67M38fkbtdQ82R0DbzkdCdPP&fccid=d29c5f56235af7ca&vjs=3
Qtera Mandiri,Programmer Arduino,Posted 30+ days ago,"Deskripsi pekerjaan:
Membuat rangkaian modul, sensor Arduino serta programnya
Membuat integrasi antara modul Arduino dengan sistem aplikasi
Syarat dan informasi lain:
Mempunyai wawasan tentang IoT dan penerapannya di dunia industri
Memahami rangkaian dan PCB
Berpengalaman dalam merangkai dan mengoperasikan modul Arduino beserta sensornya
Menguasai pemrograman Python
Memiliki kemampuan belajar cepat secara mandiri
Mempunyai pemahaman logika dan pemecahan masalah yang baik

Tertarik untuk join ? Ayo kirimkan segera surat lamaran, CV, Transkrip Nilai, Ijazah dan Pasphoto terbaru Anda ke email career@qtera.co.id.",,,Jakarta,https://id.indeed.com/rc/clk?jk=6fd64f6411ca7432&bb=O4EpJZmqyM4Hty7KUxju6xoM-OKRvrJGTtukXKIuswKKSdj9rW5DD1wNvs8F-tud9oIcv0AsJxNFVEqagig6cETbbZE350uxwWraXgpiicOcc_wX17PS1VPY7PzJ7Uga&xkcb=SoC-67M38fkbtdQ82R0CbzkdCdPP&fccid=35958872cfc652e0&vjs=3
TikTok,TikTok Shop - GTL Logistics - Automation Technician - Indonesia,Posted 9 days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands.

About the Team
This position in for GTL Logistics in Tiktok Shop will be responsible for corrective and preventive maintenance of conveyor systems, electrical, building repairs, cargo lift, and air conditioning (AC). Maintenance activity and analytic problem to finding the root cause and planning for next improvements.

Responsibilities:
Fix automation system issues
Carry out preventive maintenance conveyor automation
Carry out analysis if abnormalities are found related to the automation system
Carry out other related duties as assigned
Qualifications

Minimum Requirements:
Extensive knowledge of Conveyor Automation
Electrical system capabilities such as: Reading Wiring diagrams, Programming and monitoring Mitsubishi PLC (Gx Work Software), Siemens PLC (TIA Portal), HMI, IOT, and Sensors.
Mechanical system capabilities such as: Maintenance and Repair of Induction Motors, Servo Motors, Gear box Motors and Conveyor systems.
Excellent analytical and problem solving skills.
Have experience with automation machines for at least 1 year
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=5e0be069ad137150&bb=O4EpJZmqyM4Hty7KUxju61JJ-hJmWqmbPn4RrlS41PFpPKpRiWOArJokoBlXkmKyPPi5xDA4MMwhk7Ehy6T2dnjnOsCMn8TS8Eip_2-jJ5_pxjUnT-QGcGe1jrQeXE1p&xkcb=SoAj67M38fkbtdQ82R0BbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Prieds Technology,Commercial Intern,Posted 30+ days ago,"Company Description

PRIEDS is an emerging SaaS startup in the ERP & IoT business solutions industry. We are growing rapidly and need an agile team to come onboard with us in the fantastic journey to the future of Industrial Revolution 4.0!
As a business solution and Software as a Service (SaaS) technology, PRIEDS provides cloud-based ERP (Enterprise Resource Planning) software solutions and integrated IoT (Internet of Things) connected hardware devices.

Job Description

️Network with potential customers by actively scouting out and helping them to use technology
️ Meet with potential customers to better understand their business operations, concerns, and needs, and presenting demo
️ Communicate customer experience and feedback to Product and Business development team
️ Support the existing customers and help to solve their problems

Qualifications

️ Final year student majoring in Marketing, Business, Economics, Engineering, IT or a related field
️ Excellent negotiation and communication skills in order to achieve the merchant acquisition targets, and to collaborate with partners and colleagues of all levels
️ A self-motivated attitude as you’ll need to independently conduct canvassing initiatives around your region
️ An adaptable personality with the ability to thrive within a fast-paced environment and balance a heavy workload
️ Experience in B2B sales is a plus point",,Internship,Tangerang,https://id.indeed.com/rc/clk?jk=b6610366f1041704&bb=O4EpJZmqyM4Hty7KUxju6wkMkM1zqrAzpH0Pi7w_V4XcoaMQz7xtTBbCDx_RT4ncRGCYSKtexZnHjEVg7_Bdb-gIlLiAb1hhBAfb1C2ta_olKESO6nHKpI--YVrPy89H&xkcb=SoCX67M38fkbtdQ82R0AbzkdCdPP&fccid=7a61c2b6a1486a82&vjs=3
Elabram Systems,IOT Sales Manager (Mandarin Speaker),Active 2 days ago,"Requirement:
At least 3 years of relevant experience
Experienced in retail/telco related fields preferred
Proactive, self-driven and result oriented
Strong customer relationship management capability
Proficiency in Microsoft Office suite (Especially Excel & Powerpoint)
Bachelor's degree or equivalent experience
Fluent in both English & Mandarin
Job Description:
Develop and implement IOT products sales strategies.
Develop new market chance.
Maintain relationship with customer and come up with win-win solution.
Job Types: Full-time, Contract
Contract length: 12 months
Education:
S1 (Preferred)
Experience:
Sales Manager: 3 years (Preferred)
Language:
Mandarin (Preferred)
Location:
Jakarta (Preferred)",,"Full-time,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=dd96537f3d3de04b&bb=O4EpJZmqyM4Hty7KUxju61NzNrUObEY14gMK0GFEiZnpRNFGrWpn0afpGnTgx351n-LntzuzrIi_ZtMtkRIE7dE46Gnr5QkK0j-zbU1Mle7vvo4qOdXgm4Th9zibsqIo&xkcb=SoAZ67M38fkbtdQ82R0HbzkdCdPP&fccid=8f005aa0c76c3201&cmp=KUPU-ID&ti=Speaker&vjs=3
PT Otto Menara Globalindo,Customer Service,Active 22 days ago,"Company Description

McEasy is Indonesia's Top Transportation Management System with IoT Integration.
Hundreds of companies use our products to assist their operations and logistics, including Alfamidi, FedEx, Club, Cleo, Anteraja, MGM Bosco, PO Rosalia Indah, Mulia Ceramics, Polda Jatim, Go Trans, AKAS, and etc.
Currently we are looking for best candidate to become Customer Service and join our winning team. This position will work closely with our Service Manager, After Sales Service Manager & our Technician.

Job Description
Mengurus komplain yang masuk dari customer
Menjalin relasi yang baik dengan customer, baik itu new customer maupun existing customer
Menyusun schedule instalasi dan maintainance untuk di approve oleh Koordinator tim service
Menyusun schedule maintainance departmen service untuk nantinya akan di approve oleh Koordinator tim service
Menyelesaikan masalah/keluhan customer terkait produk hingga selesai
Aktif menjalankan Mceasy Apps Admin
Melakukan follow up dengan customer apabila produk GPS offline
Melakukan follow up dengan customer setelah tim service melakukan pemasangan/maintainance
Merekap issue yang masuk dari customer untuk nantinya akan di forward ke tim service
Aktif memantau kondisi GPS customer, terutama apabila ada GPS yang offline
Aktif mengikuti Weekly Operational Meeting
Aktif mengikuti Weekly Service Team Meeting

Qualifications
Pendidikan minimal D3 dari segala Jurusan (diutamakan jurusan Administrasi)
Memiliki pengalaman di sebagai Customer Service/Customer Support/Administrasi minimal 1 tahun
Mampu mengoperasikan Ms.Word, Excel dan Power Point
Bersedia ditempatkan di Surabaya",,Contract,Surabaya,https://id.indeed.com/rc/clk?jk=0f3bea1cc9939ca1&bb=O4EpJZmqyM4Hty7KUxju6-Ngx3IjsywnXr0SyPw9ToKCUCRFeezzfmJ_qEP6uTH-hrlXUgVKh2t0pVdA0UbMHTdndVyiHkYXSyYWzyvAEhYPCnbowTo3TXMfmGobmIn9&xkcb=SoCt67M38fkbtdQ82R0GbzkdCdPP&fccid=44981632e7243e42&vjs=3
Prieds Technology,Frontend Developer,Posted 30+ days ago,"Company Description

PRIEDS is an emerging SaaS startup in the ERP & IoT business solutions industry. We are growing rapidly and need an agile team to come onboard with us in the fantastic journey to the future of Industrial Revolution 4.0!
As a business solution and Software as a Service (SaaS) technology, PRIEDS provides cloud-based ERP (Enterprise Resource Planning) software solutions and integrated IoT (Internet of Things) connected hardware devices.

Job Description

Requirements:
Passionate in coding/programming
Having >2 years of experience in the related field
Required skills for Front End : Angular & Javascript
Having IoT and ERP experience and management experience is a plus
Eager to learn new things and understanding for the business operation (ERP, supply chain, business operations, etc)
Fluency in English
Ambitious, fast-learner, responsible, and demonstrate the ability to work within a team
Experience with Agile or Scrum software development methodologies
Ability to multi-task, organize, and prioritize work

Additional Information

Benefits:
Monthly salary & performance bonus
Flexible working hour
Health, food and internet remuneration
Exposure to different industries & projects",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=3f354e6dbe3f73e4&bb=O4EpJZmqyM4Hty7KUxju68Wln_aFK_fBSp-nf-0cIG92c7Bb4I7bvD1zHtqcK0tmD_syIRw0aK7JIMfvWSULNiPjiFC_TkZqTZXqJU0n0-F_TOft6Vj9UWG_S-rqAnyz&xkcb=SoAw67M38fkbtdQ82R0FbzkdCdPP&fccid=7a61c2b6a1486a82&vjs=3
PT Sanggar Sarana Baja,Automation Engineer,Posted 30+ days ago,"Date: 16 Aug 2024
Location: Kab. Tangerang, ID
Company: ABM Investama
Tugas & Tanggungjawab :
Rancang bangun sistem otomasi dan instrumentasi (Automation and Instrumentation Engineering). Merancang system otomatis yang menggabungkan perangkat elektronik, sensor, dan kontroler untuk mengoperasikan dan mengendalikan system penggerak (aktuator) seperti system hidrolik, pneumatik, dan system mekanikal atau elektro-mekanik lainnya.
Pemrograman dan Pengendalian (PLC dan Microcontroller Programming). Mengembangkan algoritma dan pemograman pada perangkat kendali seperti PLC dan mikro-kontroler yang terhubung dengan sensor dan perangkat pengerak (aktuator).
Komputasi Edge (Edge Computing). Mengubah data analog menjadi data digital untuk melakukan proses akuisi data dari sensor dan telemetri, menjalankan logic sebuah system operasi perangkat keras secara otomatis.
Komputasi Awan (Cloud Computing). Melakukan konversi data digital menjadi data serial dan melakukan transmisi melalui internet atau jaringan lainnya ke sistem cloud dan melakukan komputasi data untuk system pengambilan keputusan (Decision Support System).
5. Adopsi dan Penerapan Teknologi Otomasi. Mencari, memilih teknologi-teknologi terbaru terkait dengan sensor dan telemetri, instrumentasi dan kontrol, dan menerapkannya pada otomasi sistem operasi, perawatan, serta sistem keamanan produk, seperti traking lokasi, monitoring kesehatan armada (fleet), anti kolisi (tabrakan), monitoring kondisi pengemudi, control kecepatan, monitoring vibrasi, kinerja sistem hidolis, beban dinamis, dan lain sebagainya.
Kolaborasi Tim Product Development. Bekerjasama dalam Team Product Development, dalam melakukan pengembangan dan penerapan teknologi otomasi pada produk baik terkait dengan pengembangan fitur-fitur sistem operasi dan kontrol, monitoring dan perawatan, sistem keselamatan, maupun system akuisisi data.
Kolaborasi Tim Teknologi Informasi. Bekerjasama dengan Team IT Development terkait dengan IoT, Data Transmision dan Remote Monitoring, Cloud Computing, serta integrasi otomasi sistem dengan platform sistem operasi seperti Fleet Management System, Operation and Maintenance System, Asset Management, Safety Management System, dan lain sebagainya.

Kualifikasi :
S1/D4 Mechatronics, Fisika Instrumentasi, Teknik Electro.
Pengalaman minimal 1 tahun dalam pengembangan sistem instrumentasi dan control elektronik.
Menguasai Bahasa Ingris dengan baik.
Minimal menguasai Bahasa pemrograman PLC (C/C++, CODESYS, atau lainnya), pemrograman microcontroler (Python/Arduino).
Memahani dan memiliki pengalaman dalam pengembangan serta implementasi sistem instrumentasi dan kontrol elektronik (PLC, HMI, Microcontroler).
Menguasai dasar-dasar pemrograman PLC (Ladder Logic, Structured Text, Function Block Diagram, Sequential Process Chart, Instruction List).
Menguasai minimal satu software pemrograman PLC (CODESYS, TwinCAT (Beckhoff), TIA Portal (Siemens), Rockwell Automation Studio, Omron CX-One, dan lain sebagainya.
Menguasai logic dan pemrograman microcontroller C/C++, Phyton, atau Arduino.
Menguasai disain wiring diagram untuk sistem elektronik minimal salah satu dari electric schematic diagram, Layout PCB, Block Diagram, Functional Wiring Diagram.
Memahami tentang sistem sensor, telemetri, SCADA System, IoT, Analog to Digital Data converter, Digital to Serial Data, dan data protokol data transfer dari kontroler (atau perangkat edge) ke local server maupun cloud service baik dengan UART, HTTPS, maupun MQTT.",,,Tangerang,https://id.indeed.com/rc/clk?jk=9c029b6f1d36f594&bb=nsDTa9iqaSzhBagBSTq_dUihghPckeBLo_NURAl9yhvP49hTcycmFxCw7idBquGF7dWAeNSjgGUXgY5buqraRFmyVTki6SbAvFP5R-LRl0sL2Io6qAV9uLNhTkJf7zlR&xkcb=SoC067M38fkRKHw82R0LbzkdCdPP&fccid=28c30aa59e6fc157&vjs=3
Infineon Technologies,Staff Specialist / Manager Procurement,Posted 19 days ago,"Responsible for strategizing and negotiating with suppliers to acquire the cost saving and reduce procurement expenses.
In your new role you will:
Responsible for site procurement based on the defined global category strategy, including strategic tasks (e.g. sourcing, demand management, market analysis), tactical tasks (e.g. RFI/RFQ, negotiation, contracting) and operational tasks.
Acts as main site interface to suppliers ( incl. phase-in / evaluation /relationship & consequence management) and negotiates site specific contracts for the best TCO.
Works with internal stakeholders to align demand , priorities (e.g. secure supply vs. cost saving) and consults on sourcing options.
Applies best in class procurement methods and market intelligence , contributes to continuous improvement and ensures compliance with local/global rules& processes.
Contributes to KPI target setting, monitors KPIs (e.g. savings, payment terms, process KPIs) and implements appropriate measures in case of deviation.

You are best equipped for this task if you have:
Min. Bachelor Degree in Business Administration, Supply Chain Management, Accounting or equivalents. Candidate with Master Degree is a plus.
Min. 5-10 years of relevant procurement experience , preferably in semiconductor industry.
Knowledge of equipment, materials and spare part is a plus.
Comprehensive understanding of local and global supply chain, procurement best practices.
Experienced in using supply chain management software and tools , e.g. SAP / ERP.
Highly organized and detail oriented.
Excellent analytical and problem-solving skills.

Our plant in Batam was founded in 1996 and is located in a strategic industrial complex. Our products are primarily serving the Automotive market and we have adopted a lean and state-of-the-art manufacturing concept to ensure delivery of high quality products.

#WeAreIn for driving decarbonization and digitalization.
As a global leader in semiconductor solutions in power systems and IoT, Infineon enables game-changing solutions for green and efficient energy, clean and safe mobility, as well as smart and secure IoT. Together, we drive innovation and customer success, while caring for our people and empowering them to reach ambitious goals. Be a part of making life easier, safer and greener.
Are you in?

We are on a journey to create the best Infineon for everyone.
This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills.
Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process.",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=d1d49d2a92bfe7ec&bb=nsDTa9iqaSzhBagBSTq_dZZ3H1Ms4ksw1KVuNOXpx6YRlt5v-PXsU09zjHd08pZRMA0Af_fBwaRVbqbQZN2N6SEZwimy1opKYpDAxw3MMr4-PUGbxGLvvVh29GXIMonA&xkcb=SoAA67M38fkRKHw82R0KbzkdCdPP&fccid=d29c5f56235af7ca&vjs=3
Prieds Technology,Backend Developer,Posted 30+ days ago,"Company Description

PRIEDS is an emerging SaaS startup in the ERP & IoT business solutions industry. We are growing rapidly and need an agile team to come onboard with us in the fantastic journey to the future of Industrial Revolution 4.0!
As a business solution and Software as a Service (SaaS) technology, PRIEDS provides cloud-based ERP (Enterprise Resource Planning) software solutions and integrated IoT (Internet of Things) connected hardware devices.

Job Description

✅ Passionate in coding/programming
✅ Having >2 years of experience in the related field
✅ Required skills for back end: MongoDB, Node.Js, Javascript
✅ Plus point if candidate understand: C, C++, PHP, Java
✅ Having IoT and ERP experience and management experience is a plus
✅ Eager to learn new things and understanding for the business operation (ERP, supply chain, business operations, etc)
✅ Fluency in English
✅ Ambitious, fast-learner, responsible, and demonstrate the ability to work within a team
✅ Experience with Agile or Scrum software development methodologies
✅ Ability to multi-task, organize, and prioritize work

Additional Information

Benefits:
✅ Monthly salary & performance bonus
✅ Flexible working hour
✅ Health, food and internet remuneration
✅ Exposure to different industries & projects",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=9e6b8a0df7ca8ace&bb=nsDTa9iqaSzhBagBSTq_dRYTyJmtV6bhEvsimi-XP3P9YaDZ3l8dlCjI7o5Cf88ksD9joDJuTAZJ22sniCsSWo_wEIiSGDCwqvVeY93waCFLlAwEi7F7H4CldLW2viPC&xkcb=SoCd67M38fkRKHw82R0JbzkdCdPP&fccid=7a61c2b6a1486a82&vjs=3
